img_id,juliana,kim,mai,michael,ntr,park,patrick,pedro,rachel,zen
juliana_0.png,1,0,0,0,0,0,0,0,0,0
juliana_1.png,1,0,0,0,0,0,0,0,0,0
juliana_2.png,1,0,0,0,0,0,0,0,0,0
juliana_3.png,1,0,0,0,0,0,0,0,0,0
juliana_4.png,1,0,0,0,0,0,0,0,0,0
kim_0.png,0,1,0,0,0,0,0,0,0,0
kim_1.png,0,1,0,0,0,0,0,0,0,0
kim_2.png,0,1,0,0,0,0,0,0,0,0
kim_3.png,0,1,0,0,0,0,0,0,0,0
kim_4.png,0,1,0,0,0,0,0,0,0,0
mai_0.png,0,0,1,0,0,0,0,0,0,0
mai_1.png,0,0,1,0,0,0,0,0,0,0
mai_2.png,0,0,1,0,0,0,0,0,0,0
mai_3.png,0,0,1,0,0,0,0,0,0,0
mai_4.png,0,0,1,0,0,0,0,0,0,0
michael_0.png,0,0,0,1,0,0,0,0,0,0
michael_1.png,0,0,0,1,0,0,0,0,0,0
michael_2.png,0,0,0,1,0,0,0,0,0,0
michael_3.png,0,0,0,1,0,0,0,0,0,0
michael_4.png,0,0,0,1,0,0,0,0,0,0
ntr_0.png,0,0,0,0,1,0,0,0,0,0
ntr_1.png,0,0,0,0,1,0,0,0,0,0
ntr_2.png,0,0,0,0,1,0,0,0,0,0
ntr_3.png,0,0,0,0,1,0,0,0,0,0
ntr_4.png,0,0,0,0,1,0,0,0,0,0
park_0.png,0,0,0,0,0,1,0,0,0,0
park_1.png,0,0,0,0,0,1,0,0,0,0
park_2.png,0,0,0,0,0,1,0,0,0,0
park_3.png,0,0,0,0,0,1,0,0,0,0
park_4.png,0,0,0,0,0,1,0,0,0,0
patrick_0.png,0,0,0,0,0,0,1,0,0,0
patrick_1.png,0,0,0,0,0,0,1,0,0,0
patrick_2.png,0,0,0,0,0,0,1,0,0,0
patrick_3.png,0,0,0,0,0,0,1,0,0,0
patrick_4.png,0,0,0,0,0,0,1,0,0,0
pedro_0.png,0,0,0,0,0,0,0,1,0,0
pedro_1.png,0,0,0,0,0,0,0,1,0,0
pedro_2.png,0,0,0,0,0,0,0,1,0,0
pedro_3.png,0,0,0,0,0,0,0,1,0,0
pedro_4.png,0,0,0,0,0,0,0,1,0,0
rachel_0.png,0,0,0,0,0,0,0,0,1,0
rachel_1.png,0,0,0,0,0,0,0,0,1,0
rachel_2.png,0,0,0,0,0,0,0,0,1,0
rachel_3.png,0,0,0,0,0,0,0,0,1,0
rachel_4.png,0,0,0,0,0,0,0,0,1,0
zen_0.png,0,0,0,0,0,0,0,0,0,1
zen_1.png,0,0,0,0,0,0,0,0,0,1
zen_2.png,0,0,0,0,0,0,0,0,0,1
zen_3.png,0,0,0,0,0,0,0,0,0,1
zen_4.png,0,0,0,0,0,0,0,0,0,1
